
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.036487042903900146,-0.08504229784011841,-0.031102070744282173,0.06350016593933105,-0.16228121519088745,-0.05878837422574179,0.07096517086029053,-0.2058274745941162,-0.08473164604151862,0.06001847982406616,-0.18426847457885742,-0.10730054245436804,-0.05187363177537918,-0.20675191283226013,-0.05343723313058035,0.02148088812828064,-0.1770361363887787,-0.0943161474272074,0.057808637619018555,-0.1385701298713684,-0.11778902278388159,0.05163191258907318,-0.1272328495979309,-0.13216848687375204,-0.08150613307952881,-0.13972771167755127,-0.05912696958625929,0.014408141374588013,-0.10029447078704834,-0.09230310485804694,0.05081737041473389,-0.072975754737854,-0.10017254964554922,0.037446826696395874,-0.08049094676971436,-0.10661396400178091,-0.09001397341489792,-0.06525373458862305,-0.06769902275050299,0.004989802837371826,-0.034166693687438965,-0.09577585027659552,0.0351862758398056,-0.024411797523498535,-0.08679324404442923,0.020062893629074097,-0.03346759080886841,-0.08047486112559454,-0.08667810261249542,0.001466989517211914,-0.08035960809434073,-0.011374711990356445,0.021049976348876953,-0.09662548468554633,0.014856263995170593,0.022789061069488525,-0.08932338670933859,0.004280850291252136,0.01795971393585205,-0.08308418856108801,0.12730188437202325,0.05337595132493318,0.033075302139125067,0.0,0.08218201932635948,0.09381441158913292,0.06278384893105486,0.13157340324655423,0.10620605535027128,0.15829394363887736,5
0.049567386507987976,-0.09573334455490112,-0.027910936093901384,0.0914962887763977,-0.17581957578659058,-0.058108731574391115,0.12961551547050476,-0.21840021014213562,-0.08516635320243715,0.16571825742721558,-0.22339573502540588,-0.10842056146917223,0.004262223839759827,-0.22824051976203918,-0.08497750333604692,0.11403113603591919,-0.2053174078464508,-0.12166588327941774,0.13620176911354065,-0.14876699447631836,-0.13156961224136232,0.12132978439331055,-0.12035971879959106,-0.1371904643541324,-0.02048826962709427,-0.157470703125,-0.09281970880088686,0.11465026438236237,-0.11914491653442383,-0.12471453419980882,0.11936196684837341,-0.07715928554534912,-0.12037559173164247,0.09333790838718414,-0.07055783271789551,-0.12042740306911348,-0.025385916233062744,-0.07649564743041992,-0.10129214397725939,0.10483364760875702,-0.03749054670333862,-0.125498357630347,0.10252663493156433,-0.01998746395111084,-0.10918387345132707,0.07514098286628723,-0.026810407638549805,-0.1006882893210399,-0.022045016288757324,-0.0003371238708496094,-0.11320217273292421,0.0820460319519043,0.022339284420013428,-0.12970871052799104,0.08329339325428009,0.021250009536743164,-0.12186142376718401,0.05927467346191406,0.012020468711853027,-0.11679204127845644,0.19044818333080826,0.10150700362872254,0.043233337226784956,0.0,0.1010927972567245,0.11129734688345036,0.115820829257859,0.1562586796816212,0.1695361423240571,0.21658675315738027,5
0.04601854085922241,-0.1012384295463562,-0.017024553867649672,0.12225531041622162,-0.18705713748931885,-0.04691587716586554,0.1936415582895279,-0.2176482379436493,-0.07346557408816778,0.23775066435337067,-0.20225480198860168,-0.09452197283751929,0.06478367745876312,-0.1969573199748993,-0.10686560303218329,0.19857437908649445,-0.18412673473358154,-0.1455374169374224,0.18813426792621613,-0.14102202653884888,-0.14893009841687643,0.1498994678258896,-0.131006121635437,-0.14793683171517813,0.049444109201431274,-0.11362570524215698,-0.12075502753503287,0.19944418966770172,-0.1024598479270935,-0.1559576946521517,0.1782177835702896,-0.07628196477890015,-0.14024884581811392,0.1332729607820511,-0.0766981840133667,-0.13202474594361746,0.049323827028274536,-0.02888166904449463,-0.13295924246556723,0.18677280843257904,-0.02541351318359375,-0.1522817569995638,0.16173355281352997,-0.010036051273345947,-0.12136800170190298,0.12142370641231537,-0.014333546161651611,-0.10496362626798117,0.058895960450172424,0.05017882585525513,-0.1473396229768511,0.17177821695804596,0.04296708106994629,-0.15212617397553885,0.15252898633480072,0.0445440411567688,-0.13117397904641592,0.11368398368358612,0.03826415538787842,-0.12085123688228094,0.2301550882078371,0.1258431012507191,0.05124395609772118,0.0,0.118790357669286,0.12233640099759126,0.12508938537021336,0.16413549852595993,0.1675903125230188,0.22125864426448957,5
0.04725988209247589,-0.12195974588394165,-0.00024537616911857185,0.12134121358394623,-0.19297349452972412,-0.011932018997981686,0.1940641850233078,-0.22128325700759888,-0.02316540651293053,0.2456694096326828,-0.20365649461746216,-0.029317844512775082,0.14383353292942047,-0.16296184062957764,-0.04405934721501126,0.24974869191646576,-0.15786343812942505,-0.06272550285132183,0.21697555482387543,-0.15294009447097778,-0.06271995216877713,0.1778007298707962,-0.15138012170791626,-0.05830243587763562,0.146787628531456,-0.07084012031555176,-0.052323970797374386,0.2507937103509903,-0.08194369077682495,-0.05958145469696774,0.22063566744327545,-0.0847366452217102,-0.04767579943211331,0.18190984427928925,-0.08119046688079834,-0.04005347550184979,0.14779166877269745,0.013822734355926514,-0.05824502915413632,0.2346668690443039,-0.01108771562576294,-0.05920180291207089,0.20680470764636993,-0.015749871730804443,-0.036157943162038464,0.1713496297597885,-0.009717702865600586,-0.02251194216580643,0.14690543711185455,0.08458483219146729,-0.06380865335734143,0.22195081412792206,0.047769248485565186,-0.05826059714229359,0.2009062021970749,0.036775827407836914,-0.036617327335193295,0.17084090411663055,0.04427027702331543,-0.021862543973043103,0.2165315399380631,0.12599164159752235,0.05487854273470017,0.0,0.08407081065168741,0.07990969359720783,0.09043828500025511,0.14162953335589293,0.1384863310813907,0.2078028029966965,5
0.048477038741111755,-0.13085049390792847,-0.019599572643194563,0.11623267829418182,-0.24265825748443604,-0.04913553304925955,0.181891068816185,-0.27943557500839233,-0.0752695844318012,0.20760203897953033,-0.23358124494552612,-0.096838270201836,0.03185001015663147,-0.2391185760498047,-0.09977633215442694,0.15564383566379547,-0.2457035779953003,-0.13071533746973074,0.15678153932094574,-0.19162386655807495,-0.13186798699155844,0.12338173389434814,-0.17054277658462524,-0.13320828683630026,0.025926128029823303,-0.15660488605499268,-0.11266868270889319,0.17026002705097198,-0.15672528743743896,-0.14179008908525503,0.1574563831090927,-0.11955243349075317,-0.12905451364770926,0.11566850543022156,-0.11765432357788086,-0.12584514625326193,0.035195425152778625,-0.07346451282501221,-0.1236893654610256,0.17178507149219513,-0.0770617127418518,-0.14233000285879172,0.15010209381580353,-0.05368238687515259,-0.11895941652313269,0.10930424928665161,-0.055033206939697266,-0.1091671333457569,0.053205475211143494,0.0032749176025390625,-0.13705965585962332,0.16679443418979645,-0.014732778072357178,-0.1435008317972759,0.1496918946504593,-0.00650864839553833,-0.12765113718763388,0.110587939620018,-0.004900574684143066,-0.12185118056789435,0.2045487455600275,0.10347126828510722,0.056823250330311194,0.0,0.11099540310626207,0.13652061037759813,0.1113089681558529,0.181979363306356,0.1507720947221497,0.20419073975246246,5
0.014094606041908264,-0.09786456823348999,-0.035858333305839096,0.02687905728816986,-0.19068145751953125,-0.06912406925988535,0.03242133557796478,-0.2367352843284607,-0.10056705419850687,0.03356422483921051,-0.18850815296173096,-0.12835911308360437,-0.11970685422420502,-0.19189530611038208,-0.0646044353110824,-0.015728920698165894,-0.1941031813621521,-0.11302704011035303,0.02885235846042633,-0.16962319612503052,-0.14056982492041925,0.017986610531806946,-0.1571294665336609,-0.15815997515750269,-0.13324283063411713,-0.10547453165054321,-0.07189178113770822,-0.0011633485555648804,-0.11131495237350464,-0.10754229520392755,0.036185070872306824,-0.09212100505828857,-0.11348071341348032,0.00883658230304718,-0.08865267038345337,-0.11976601575446466,-0.12016186118125916,-0.020541369915008545,-0.08282376472783426,0.009310439229011536,-0.03334963321685791,-0.11215502415728906,0.03240637481212616,-0.031158626079559326,-0.09959218298030237,-0.0008726269006729126,-0.031282126903533936,-0.09198477511239389,-0.09567394852638245,0.05419117212295532,-0.09924758617711404,0.004543229937553406,0.0395888090133667,-0.11925449614358286,0.024005219340324402,0.033042192459106445,-0.11283445005250314,0.00031520426273345947,0.03606915473937988,-0.10708047096562723,0.13096457447719476,0.059650692658881635,0.05567370054882292,0.0,0.09556256718736707,0.09930957687215358,0.04599321047512213,0.15117308379685837,0.10322991343619853,0.16501215861460453,5
0.03007739782333374,-0.06864091753959656,-0.02773238650758003,0.050166428089141846,-0.1430048644542694,-0.05074233307738041,0.06448224186897278,-0.1711401641368866,-0.07278095304269527,0.06019425392150879,-0.1220255196094513,-0.09208410351772045,-0.05230309069156647,-0.1781766414642334,-0.04533866538901066,0.009769216179847717,-0.1452636420726776,-0.08265123634834026,0.042398273944854736,-0.11191383004188538,-0.10316456227798199,0.03401772677898407,-0.10502737760543823,-0.11569738506574367,-0.08205067366361618,-0.1169334352016449,-0.05185799046654438,0.0005568563938140869,-0.07425197958946228,-0.08110895871419643,0.03620648384094238,-0.05118328332901001,-0.0865443286230061,0.020240992307662964,-0.06180420517921448,-0.09096383421916698,-0.09151962399482727,-0.04841500520706177,-0.0617076058616135,-0.0059655457735061646,-0.012469112873077393,-0.08570695041913723,0.02284824848175049,-0.004024088382720947,-0.0771422398020718,0.003257453441619873,-0.016243338584899902,-0.07148254781264995,-0.09107083082199097,0.015446245670318604,-0.07579382627505993,-0.024469658732414246,0.04078119993209839,-0.08873525380391811,0.0015217065811157227,0.04169243574142456,-0.08181419342059826,-0.00836855173110962,0.033253490924835205,-0.07665235667724346,0.08887116653644261,0.04743239593551917,0.05294569638748169,0.0,0.07695601886901902,0.0845032979250511,0.03913737945108411,0.11934092865323928,0.07227810753327135,0.12188557407940762,5
0.02622157335281372,-0.06623572111129761,-0.028224697083601313,0.04626329243183136,-0.13619717955589294,-0.05310312446988519,0.05321095883846283,-0.16639098525047302,-0.07701331165469583,0.04369653761386871,-0.12499648332595825,-0.09817895826734002,-0.06881408393383026,-0.17432284355163574,-0.0448863522414058,-0.0018825381994247437,-0.1377476155757904,-0.08486829486525949,0.034284189343452454,-0.10985720157623291,-0.10915484067834313,0.028544530272483826,-0.10924363136291504,-0.12397696611321862,-0.09763690084218979,-0.11087346076965332,-0.05202996519244607,-0.011718496680259705,-0.07031077146530151,-0.08214949604905541,0.02662770450115204,-0.05563926696777344,-0.08861168262399133,0.016008421778678894,-0.07042127847671509,-0.09325831916964944,-0.10489387810230255,-0.03997635841369629,-0.06275938984788354,-0.016248151659965515,-0.008657634258270264,-0.0884129011336654,0.01620638370513916,-0.006255924701690674,-0.07873653408921655,0.0033810287714004517,-0.020817339420318604,-0.07122608807719644,-0.10080718994140625,0.024262189865112305,-0.07786319193280633,-0.03435137867927551,0.04674947261810303,-0.09135088112986978,-0.005475029349327087,0.04097127914428711,-0.08280015525258477,-0.010002151131629944,0.02632814645767212,-0.07547450599111016,0.09301505367270274,0.04651746573994094,0.04745538533558653,0.0,0.07786879812822986,0.07797331334918288,0.03381231846914597,0.10420227277313378,0.06139460425778038,0.11491340865898045,5
0.03188183903694153,-0.07304203510284424,-0.032330246110433336,0.06282170116901398,-0.1442914605140686,-0.06176726653146147,0.08206503093242645,-0.17407548427581787,-0.08957590295838713,0.07717756927013397,-0.1269834339618683,-0.1143385781245172,-0.0537940114736557,-0.1822887659072876,-0.059164860685342546,0.02653886377811432,-0.13986271619796753,-0.1049694357709825,0.06629772484302521,-0.10788965225219727,-0.13132964952754378,0.06075461208820343,-0.10408580303192139,-0.14701645954417586,-0.0828891396522522,-0.11243578791618347,-0.06504283233451247,0.021510019898414612,-0.06203186511993408,-0.09999911620187163,0.05749426782131195,-0.0466994047164917,-0.10588989539908766,0.04328036308288574,-0.05895882844924927,-0.11072735621499419,-0.09103991091251373,-0.03701746463775635,-0.07442115380334258,0.014559194445610046,0.0003445148468017578,-0.1016037700967729,0.041384220123291016,0.0016687512397766113,-0.08942159398364424,0.02066311240196228,-0.01275104284286499,-0.080830262442106,-0.08747777342796326,0.030619144439697266,-0.08884082867669463,-0.004595354199409485,0.055134117603302,-0.10482874645757079,0.01942729949951172,0.052277207374572754,-0.09706945850419402,0.005655571818351746,0.043913185596466064,-0.0902001498537004,0.10810524597797591,0.0571786807707434,0.053429753561617825,0.0,0.09427721177548039,0.09301670265508044,0.04314926371192048,0.12330238798887182,0.07608816245729737,0.1317790963534866,5
0.05247950553894043,-0.10374647378921509,-0.03504849738322946,0.10774803161621094,-0.1820889413356781,-0.06936605787717554,0.15460669994354248,-0.20251673460006714,-0.10026608175479623,0.16240382194519043,-0.15345442295074463,-0.12846424943649026,-0.002490818500518799,-0.20602640509605408,-0.08980335063182565,0.11573904752731323,-0.15922343730926514,-0.12727796799384805,0.11830037832260132,-0.12418770790100098,-0.14131368464671823,0.09115540981292725,-0.11660784482955933,-0.15174209839545938,-0.027132928371429443,-0.12361779808998108,-0.09745727247440072,0.11603426933288574,-0.07304012775421143,-0.12955367333137247,0.0973615050315857,-0.05649411678314209,-0.12605298823558542,0.061007529497146606,-0.06962001323699951,-0.12805251545154306,-0.03180575370788574,-0.039495766162872314,-0.1065617553039715,0.10545539855957031,0.009008646011352539,-0.1294683641835377,0.07918265461921692,0.009714901447296143,-0.11186545855247232,0.04220595955848694,-0.008858740329742432,-0.10297824955426904,-0.02943877875804901,0.037052929401397705,-0.12153000152551385,0.0800764262676239,0.0676315426826477,-0.14085460967265817,0.062126487493515015,0.05979031324386597,-0.13666571444713327,0.028395742177963257,0.046410202980041504,-0.13446265227042886,0.15258026831442809,0.0854387927419619,0.05712304435592315,0.0,0.10653122147718193,0.11855877803870365,0.08352164272071053,0.16490733505484226,0.1315658994539834,0.1897497661262408,5
